Controller,waste,duration_d,box,replicates,run,cocopeat_perc,feedstock_g,frass_g,frassMC_perc,larvae_g,larvaeMC_perc,larval_mass_mg,larval_mass_mgDM,number_larvae,pH_gremoved,pH_value,wasteMC_perc,<NA>
Adrian's Farm-House 1,chicken_feed,0,NA,1,7,0,6000,NA,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,2,1,1,7,NA,NA,NA,0.66,NA,NA,19.8,4.7,NA,11.26,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,2,2,1,7,NA,NA,NA,0.65,NA,NA,22.9,5.4,NA,11.992,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,2,3,1,7,NA,NA,NA,0.64,NA,NA,23.2,5.5,NA,9.27,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,4,1,1,7,NA,NA,NA,0.57,NA,NA,106.1,26.5,NA,10.826,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,4,2,1,7,NA,NA,NA,0.57,NA,NA,110.5,28.5,NA,8.517,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,4,3,1,7,NA,NA,NA,0.57,NA,NA,108.7,26.8,NA,8.56,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,5,1,1,7,NA,NA,NA,0.45,NA,NA,165.2,46.5,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,5,2,1,7,NA,NA,NA,0.49,NA,NA,159,44.4,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,5,3,1,7,NA,NA,NA,0.43,NA,NA,147.8,48.6,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,1,1,7,NA,NA,1181,0.364,1831,0.716,140.5,44.8,NA,6.766,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,1,2,7,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,1,3,7,NA,NA,NA,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,2,1,7,NA,NA,1310,0.309,1563,0.701,144.2,43.4,NA,8.8,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,2,2,7,NA,NA,NA,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,2,3,7,NA,NA,NA,0.313,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,3,1,7,NA,NA,1287,0.27,1563,0.693,146.2,33.4,NA,8.07,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,3,2,7,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,chicken_feed,6,3,3,7,NA,NA,NA,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,1,1,8,NA,NA,NA,0.763,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,1,1,9,NA,NA,NA,0.7051811095827603,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,2,1,8,NA,NA,NA,0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,2,1,9,NA,NA,NA,0.705649514213746,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,3,1,8,NA,NA,NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,3,1,9,NA,NA,NA,0.7032538955087075,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,NA,1,8,0,8077,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,0,NA,1,9,0.04,7346,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,2,1,1,8,NA,NA,NA,0.76,NA,NA,24,5.7,NA,7.87,NA,NA,NA
Adrian's Farm-House 1,food_waste,2,1,1,9,NA,NA,NA,0.6866492146596859,NA,NA,47.202127659574465,11.30851063829787,NA,7.5,NA,NA,NA
Adrian's Farm-House 1,food_waste,2,2,1,8,NA,NA,NA,0.76,NA,NA,24,5.3,NA,9.196,NA,NA,NA
Adrian's Farm-House 1,food_waste,2,2,1,9,NA,NA,NA,0.6817480719794344,NA,NA,57.60975609756096,13.60975609756097,NA,6.53,NA,NA,NA
Adrian's Farm-House 1,food_waste,2,3,1,8,NA,NA,NA,0.76,NA,NA,22,4.9,NA,7.233,NA,NA,NA
Adrian's Farm-House 1,food_waste,2,3,1,9,NA,NA,NA,0.6753041910770616,NA,NA,52.51006711409396,12.40939597315436,NA,6.4,NA,NA,NA
Adrian's Farm-House 1,food_waste,4,1,1,8,NA,NA,NA,0.77,NA,NA,92,18.1,NA,13.26,NA,NA,NA
Adrian's Farm-House 1,food_waste,4,1,1,9,NA,NA,NA,0.6866492146596859,NA,NA,198.95774647887328,58,NA,7.52,NA,NA,NA
Adrian's Farm-House 1,food_waste,4,2,1,8,NA,NA,NA,0.75,NA,NA,93,21,NA,11.13,NA,NA,NA
Adrian's Farm-House 1,food_waste,4,2,1,9,NA,NA,NA,0.6817480719794344,NA,NA,186.7578947368421,51.48421052631579,NA,7.1,NA,NA,NA
Adrian's Farm-House 1,food_waste,4,3,1,8,NA,NA,NA,0.77,NA,NA,93,21.5,NA,8.67,NA,NA,NA
Adrian's Farm-House 1,food_waste,4,3,1,9,NA,NA,NA,0.6753041910770616,NA,NA,199.10256410256406,57.19658119658119,NA,6.39,NA,NA,NA
Adrian's Farm-House 1,food_waste,6,1,1,8,NA,NA,NA,0.78,NA,NA,163,39.4,NA,8.55,NA,NA,NA
Adrian's Farm-House 1,food_waste,6,2,1,8,NA,NA,NA,0.75,NA,NA,146,35.5,NA,12.047,NA,NA,NA
Adrian's Farm-House 1,food_waste,6,3,1,8,NA,NA,NA,0.76,NA,NA,150,36.9,NA,11.39,NA,NA,NA
Adrian's Farm-House 1,food_waste,7,1,1,8,NA,NA,NA,0.76,NA,NA,164,43.3,NA,10.71,NA,NA,NA
Adrian's Farm-House 1,food_waste,7,1,1,9,NA,NA,1370,0.5889919865035851,2039,0.6687600452407881,191.1981132075472,68.21698113207547,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,7,2,1,8,NA,NA,NA,0.75,NA,NA,174,46.7,NA,9.002,NA,NA,NA
Adrian's Farm-House 1,food_waste,7,2,1,9,NA,NA,1174,0.4657186389029965,1870,0.6531843708925797,176.50000000000003,64.29687499999999,NA,NA,NA,NA,NA
Adrian's Farm-House 1,food_waste,7,3,1,8,NA,NA,NA,0.74,NA,NA,167,45.2,NA,20.76,NA,NA,NA
Adrian's Farm-House 1,food_waste,7,3,1,9,NA,NA,1139,0.38364745909164555,1720,0.6439294853568382,164.875,59.63392857142857,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,0,NA,1,7,0,6000,NA,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,2,1,1,7,NA,NA,NA,0.64,NA,NA,26.7,6.5,NA,8.16,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,2,2,1,7,NA,NA,NA,0.63,NA,NA,19.5,4.7,NA,8.23,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,2,3,1,7,NA,NA,NA,0.64,NA,NA,21.5,5.1,NA,11.802,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,4,1,1,7,NA,NA,NA,0.57,NA,NA,115,29.4,NA,9.572,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,4,2,1,7,NA,NA,NA,0.55,NA,NA,97.8,24,NA,10.64,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,4,3,1,7,NA,NA,NA,0.54,NA,NA,118.7,29.7,NA,9.99,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,5,1,1,7,NA,NA,NA,0.46,NA,NA,147.5,40.6,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,5,2,1,7,NA,NA,NA,0.37,NA,NA,145.3,41.3,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,5,3,1,7,NA,NA,NA,0.45,NA,NA,150.8,43.7,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,1,1,7,NA,NA,1214,0.353,1731,0.706,177.8,53.7,NA,9.517,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,1,2,7,NA,NA,NA,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,1,3,7,NA,NA,NA,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,2,1,7,NA,NA,1274,0.289,1613,0.71,132.8,42.1,NA,6.693,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,2,2,7,NA,NA,NA,0.303,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,2,3,7,NA,NA,NA,0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,3,1,7,NA,NA,1231,0.243,1577,0.698,130.5,40,NA,6.96,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,3,2,7,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,chicken_feed,6,3,3,7,NA,NA,NA,0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,1,1,8,NA,NA,NA,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,1,1,9,NA,NA,NA,0.701816347124117,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,2,1,8,NA,NA,NA,0.756,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,2,1,9,NA,NA,NA,0.6967865970887119,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,3,1,8,NA,NA,NA,0.755,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,3,1,9,NA,NA,NA,0.7067367893814176,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,NA,1,8,0.02,8238.5,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,0,NA,1,9,0.04,7346,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,2,1,1,8,NA,NA,NA,0.76,NA,NA,30,6.9,NA,10.675,NA,NA,NA
Adrian's Farm-House 2,food_waste,2,1,1,9,NA,NA,NA,0.6938278289117488,NA,NA,63.48275862068966,15.137931034482758,NA,6.37,NA,NA,NA
Adrian's Farm-House 2,food_waste,2,2,1,8,NA,NA,NA,0.75,NA,NA,26,5.7,NA,7.32,NA,NA,NA
Adrian's Farm-House 2,food_waste,2,2,1,9,NA,NA,NA,0.6876093098345217,NA,NA,61.628378378378365,14.608108108108109,NA,7.42,NA,NA,NA
Adrian's Farm-House 2,food_waste,2,3,1,8,NA,NA,NA,0.76,NA,NA,30,6.8,NA,9.988,NA,NA,NA
Adrian's Farm-House 2,food_waste,2,3,1,9,NA,NA,NA,0.6953242835595776,NA,NA,52.951048951048946,12.909090909090908,NA,6.07,NA,NA,NA
Adrian's Farm-House 2,food_waste,4,1,1,8,NA,NA,NA,0.76,NA,NA,118,29.1,NA,11.47,NA,NA,NA
Adrian's Farm-House 2,food_waste,4,1,1,9,NA,NA,NA,0.6938278289117488,NA,NA,197.5047619047619,55.98095238095238,NA,8.79,NA,NA,NA
Adrian's Farm-House 2,food_waste,4,2,1,8,NA,NA,NA,0.74,NA,NA,104,24.2,NA,7.88,NA,NA,NA
Adrian's Farm-House 2,food_waste,4,2,1,9,NA,NA,NA,0.6876093098345217,NA,NA,201.8732394366197,57.647887323943664,NA,7.23,NA,NA,NA
Adrian's Farm-House 2,food_waste,4,3,1,8,NA,NA,NA,0.76,NA,NA,100,23.4,NA,9.106,NA,NA,NA
Adrian's Farm-House 2,food_waste,4,3,1,9,NA,NA,NA,0.6953242835595776,NA,NA,188.98924731182797,54.10752688172043,NA,7.32,NA,NA,NA
Adrian's Farm-House 2,food_waste,6,1,1,8,NA,NA,NA,0.78,NA,NA,187,61.6,NA,10.751,NA,NA,NA
Adrian's Farm-House 2,food_waste,6,2,1,8,NA,NA,NA,0.75,NA,NA,195,58.8,NA,8.836,NA,NA,NA
Adrian's Farm-House 2,food_waste,6,3,1,8,NA,NA,NA,0.74,NA,NA,214,65,NA,9.774,NA,NA,NA
Adrian's Farm-House 2,food_waste,7,1,1,8,NA,NA,2617,0.78,2149,0.716,207,66.3,NA,17.535,NA,NA,NA
Adrian's Farm-House 2,food_waste,7,1,1,9,NA,NA,1309,0.5976020981641064,2009,0.6886164720174495,196.36065573770492,64.80327868852459,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,7,2,1,8,NA,NA,2221,0.75,2193,0.691,198,64.4,NA,12.956,NA,NA,NA
Adrian's Farm-House 2,food_waste,7,2,1,9,NA,NA,1221,0.5222834251377064,1834,0.6608239223795134,184.23376623376626,67.53246753246752,NA,NA,NA,NA,NA
Adrian's Farm-House 2,food_waste,7,3,1,8,NA,NA,1832,0.71,2237,0.689,214,71,NA,9.69,NA,NA,NA
Adrian's Farm-House 2,food_waste,7,3,1,9,NA,NA,1135,0.3988789808917197,1686,0.6496579828263718,168.39772727272725,63.51136363636363,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,0,NA,1,7,0,6000,NA,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,2,1,1,7,NA,NA,NA,0.66,NA,NA,23.5,5.7,NA,8.15,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,2,2,1,7,NA,NA,NA,0.64,NA,NA,24,5.6,NA,12.941,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,2,3,1,7,NA,NA,NA,0.65,NA,NA,28.1,6.6,NA,7.158,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,4,1,1,7,NA,NA,NA,0.59,NA,NA,100.8,26.1,NA,8.52,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,4,2,1,7,NA,NA,NA,0.56,NA,NA,110.5,25.3,NA,8.975,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,4,3,1,7,NA,NA,NA,0.58,NA,NA,107.8,27.1,NA,9.208,NA,NA,NA
