Controller,waste,duration_d,box,replicates,run,cocopeat_perc,feedstock_g,frass_g,frassMC_perc,larvae_g,larvaeMC_perc,larval_mass_mg,larval_mass_mgDM,number_larvae,pH_gremoved,pH_value,wasteMC_perc,<NA>
Adrian's Farm-House 3,chicken_feed,5,1,1,7,NA,NA,NA,0.5,NA,NA,165.7,46.3,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,5,2,1,7,NA,NA,NA,0.43,NA,NA,152.2,43.6,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,5,3,1,7,NA,NA,NA,0.4,NA,NA,148.4,43,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,1,1,7,NA,NA,1229,0.388,1830,0.699,151.7,43.4,NA,7.12,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,1,2,7,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,1,3,7,NA,NA,NA,0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,2,1,7,NA,NA,1252,0.292,1634,0.703,136.2,41.4,NA,9.012,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,2,2,7,NA,NA,NA,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,2,3,7,NA,NA,NA,0.293,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,3,1,7,NA,NA,1300,0.259,1570,0.71,136.7,42.9,NA,8.05,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,3,2,7,NA,NA,NA,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,chicken_feed,6,3,3,7,NA,NA,NA,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,1,1,8,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,1,1,9,NA,NA,NA,0.6993714129543591,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,2,1,8,NA,NA,NA,0.748,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,2,1,9,NA,NA,NA,0.7001635896237438,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,3,1,8,NA,NA,NA,0.731,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,3,1,9,NA,NA,NA,0.7051422319474836,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,NA,1,8,0.04,8400,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,0,NA,1,9,0.04,7346,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,2,1,1,8,NA,NA,NA,0.77,NA,NA,48,11.4,NA,11.26,NA,NA,NA
Adrian's Farm-House 3,food_waste,2,1,1,9,NA,NA,NA,0.691911606951298,NA,NA,57.93388429752066,13.942148760330577,NA,6.8,NA,NA,NA
Adrian's Farm-House 3,food_waste,2,2,1,8,NA,NA,NA,0.74,NA,NA,49,11.8,NA,8.17,NA,NA,NA
Adrian's Farm-House 3,food_waste,2,2,1,9,NA,NA,NA,0.6794551645856981,NA,NA,68.25263157894736,16.69473684210526,NA,6.53,NA,NA,NA
Adrian's Farm-House 3,food_waste,2,3,1,8,NA,NA,NA,0.75,NA,NA,47,11.1,NA,12.018,NA,NA,NA
Adrian's Farm-House 3,food_waste,2,3,1,9,NA,NA,NA,0.6840663302090844,NA,NA,49.07291666666666,11.739583333333334,NA,8.98,NA,NA,NA
Adrian's Farm-House 3,food_waste,4,1,1,8,NA,NA,NA,0.74,NA,NA,186,50,NA,8.147,NA,NA,NA
Adrian's Farm-House 3,food_waste,4,1,1,9,NA,NA,NA,0.691911606951298,NA,NA,174.90789473684214,50.18421052631578,NA,6.43,NA,NA,NA
Adrian's Farm-House 3,food_waste,4,2,1,8,NA,NA,NA,0.71,NA,NA,176,49.9,NA,8.418,NA,NA,NA
Adrian's Farm-House 3,food_waste,4,2,1,9,NA,NA,NA,0.6794551645856981,NA,NA,187.4931506849315,53.917808219178085,NA,7.22,NA,NA,NA
Adrian's Farm-House 3,food_waste,4,3,1,8,NA,NA,NA,0.71,NA,NA,165,44.2,NA,7.03,NA,NA,NA
Adrian's Farm-House 3,food_waste,4,3,1,9,NA,NA,NA,0.6840663302090844,NA,NA,201.9142857142857,59.2,NA,7.6,NA,NA,NA
Adrian's Farm-House 3,food_waste,5,1,1,8,NA,NA,NA,NA,NA,NA,196,60.3,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,5,2,1,8,NA,NA,NA,NA,NA,NA,181,56.4,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,5,3,1,8,NA,NA,NA,NA,NA,NA,187,58.4,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,6,1,1,8,NA,NA,NA,0.73,NA,NA,185,59.5,NA,7.898,NA,NA,NA
Adrian's Farm-House 3,food_waste,6,2,1,8,NA,NA,NA,0.67,NA,NA,182,58.2,NA,7.53,NA,NA,NA
Adrian's Farm-House 3,food_waste,6,3,1,8,NA,NA,NA,0.64,NA,NA,183,57.3,NA,7.44,NA,NA,NA
Adrian's Farm-House 3,food_waste,7,1,1,8,NA,NA,2090,0.72,1978,0.72,184,56,NA,11.8,NA,NA,NA
Adrian's Farm-House 3,food_waste,7,1,1,9,NA,NA,1305,0.554327990135635,2015,0.6582932652994473,188.90217391304347,66.44565217391305,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,7,2,1,8,NA,NA,1785,0.66,1885,0.705,170,53.1,NA,7.09,NA,NA,NA
Adrian's Farm-House 3,food_waste,7,2,1,9,NA,NA,1186,0.47680735478478886,1922,0.6567240935973258,176.659793814433,63.762886597938156,NA,NA,NA,NA,NA
Adrian's Farm-House 3,food_waste,7,3,1,8,NA,NA,1654,0.61,1790,0.712,174,56.2,NA,6.4,NA,NA,NA
Adrian's Farm-House 3,food_waste,7,3,1,9,NA,NA,1144,0.40368938127090304,1709,0.6550624259546158,165.8294573643411,61.63565891472868,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,0,NA,1,7,0,6000,NA,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,2,1,1,7,NA,NA,NA,0.63,NA,NA,18.2,4,NA,8.42,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,2,2,1,7,NA,NA,NA,0.63,NA,NA,23.1,5.4,NA,12.288,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,2,3,1,7,NA,NA,NA,0.64,NA,NA,24.1,5.7,NA,8.15,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,4,1,1,7,NA,NA,NA,0.57,NA,NA,101.9,25.8,NA,8.257,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,4,2,1,7,NA,NA,NA,0.55,NA,NA,112.2,28.2,NA,10.213,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,4,3,1,7,NA,NA,NA,0.57,NA,NA,118.3,29.4,NA,8.19,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,5,1,1,7,NA,NA,NA,0.48,NA,NA,168.7,48.5,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,5,2,1,7,NA,NA,NA,0.43,NA,NA,160.5,44.4,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,5,3,1,7,NA,NA,NA,0.41,NA,NA,157.5,NA,NA,NA,NA,NA,43.4
Adrian's Farm-House 4,chicken_feed,6,1,1,7,NA,NA,1204,0.354,1754,0.705,143.9,44.6,NA,8.582,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,1,2,7,NA,NA,NA,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,1,3,7,NA,NA,NA,0.347,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,2,1,7,NA,NA,1242,0.296,1633,0.716,144.7,47.8,NA,8.293,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,2,2,7,NA,NA,NA,0.299,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,2,3,7,NA,NA,NA,0.298,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,3,1,7,NA,NA,1301,0.263,1580,0.71,133.3,41.2,NA,7.692,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,3,2,7,NA,NA,NA,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,chicken_feed,6,3,3,7,NA,NA,NA,0.263,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,1,1,8,NA,NA,NA,0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,1,1,9,NA,NA,NA,0.7021276595744681,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,2,1,8,NA,NA,NA,0.725,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,2,1,9,NA,NA,NA,0.6988879384088966,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,3,1,8,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,3,1,9,NA,NA,NA,0.7067125022616247,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,NA,1,8,0.06,8561.5,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,0,NA,1,9,0.04,7346,NA,NA,NA,NA,NA,NA,10800,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,2,1,1,8,NA,NA,NA,0.7,NA,NA,55,12.9,NA,8.234,NA,NA,NA
Adrian's Farm-House 4,food_waste,2,1,1,9,NA,NA,NA,0.6992444552766268,NA,NA,51.531746031746025,12.484126984126984,NA,6.29,NA,NA,NA
Adrian's Farm-House 4,food_waste,2,2,1,8,NA,NA,NA,0.7,NA,NA,52,12.8,NA,8.047,NA,NA,NA
Adrian's Farm-House 4,food_waste,2,2,1,9,NA,NA,NA,0.6760701754385965,NA,NA,72.16000000000001,17.740000000000006,NA,5.94,NA,NA,NA
Adrian's Farm-House 4,food_waste,2,3,1,8,NA,NA,NA,0.72,NA,NA,55,13.5,NA,8.636,NA,NA,NA
Adrian's Farm-House 4,food_waste,2,3,1,9,NA,NA,NA,0.6719566840926064,NA,NA,57.276315789473685,14.223684210526319,NA,7.5,NA,NA,NA
Adrian's Farm-House 4,food_waste,4,1,1,8,NA,NA,NA,0.66,NA,NA,146,39.8,NA,7.44,NA,NA,NA
Adrian's Farm-House 4,food_waste,4,1,1,9,NA,NA,NA,0.6992444552766268,NA,NA,180.46341463414635,52.03658536585366,NA,6.69,NA,NA,NA
Adrian's Farm-House 4,food_waste,4,2,1,8,NA,NA,NA,0.61,NA,NA,138,36.5,NA,7.907,NA,NA,NA
Adrian's Farm-House 4,food_waste,4,2,1,9,NA,NA,NA,0.6760701754385965,NA,NA,211.24242424242425,58.893939393939384,NA,6.54,NA,NA,NA
Adrian's Farm-House 4,food_waste,4,3,1,8,NA,NA,NA,0.56,NA,NA,145,38.7,NA,7.24,NA,NA,NA
Adrian's Farm-House 4,food_waste,4,3,1,9,NA,NA,NA,0.6719566840926064,NA,NA,194.97727272727272,54.80681818181818,NA,6.8,NA,NA,NA
Adrian's Farm-House 4,food_waste,5,1,1,8,NA,NA,NA,NA,NA,NA,157,43.1,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,5,2,1,8,NA,NA,NA,NA,NA,NA,146,43.3,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,5,3,1,8,NA,NA,NA,NA,NA,NA,133,39.3,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,6,1,1,8,NA,NA,NA,0.64,NA,NA,153,41.7,NA,9.509,NA,NA,NA
Adrian's Farm-House 4,food_waste,6,2,1,8,NA,NA,NA,0.59,NA,NA,139,39.9,NA,10.367,NA,NA,NA
Adrian's Farm-House 4,food_waste,6,3,1,8,NA,NA,NA,0.57,NA,NA,141,NA,NA,7.009,NA,NA,NA
Adrian's Farm-House 4,food_waste,7,1,1,8,NA,NA,2413,0.67,1580,0.754,155,41.7,NA,7.59,NA,NA,NA
Adrian's Farm-House 4,food_waste,7,1,1,9,NA,NA,1363,0.6138429752066117,2034,0.6762132740588755,192.93749999999997,62.025,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,7,2,1,8,NA,NA,2003,0.58,1498,0.745,139,39.8,NA,7.38,NA,NA,NA
Adrian's Farm-House 4,food_waste,7,2,1,9,NA,NA,1178,0.47829869996929053,1878,0.6551187664953465,178.59259259259258,69.71296296296298,NA,NA,NA,NA,NA
Adrian's Farm-House 4,food_waste,7,3,1,8,NA,NA,1848,0.54,1440,0.731,136,38.2,NA,8.41,NA,NA,NA
Adrian's Farm-House 4,food_waste,7,3,1,9,NA,NA,1136,0.4017261671243625,1714,0.6516678534260831,166.8099173553719,61.12396694214876,NA,NA,NA,NA,NA
all,chicken_feed,0,NA,1,7,NA,NA,NA,NA,NA,NA,5.81,1.6,NA,NA,NA,0.652,NA
all,chicken_feed,0,NA,2,7,NA,NA,NA,NA,NA,NA,5.55,1.5,NA,NA,NA,0.65,NA
all,chicken_feed,0,NA,3,7,NA,NA,NA,NA,NA,NA,5.43,1.5,NA,NA,NA,0.651,NA
all,chicken_feed,0,NA,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649,NA
all,food_waste,0,NA,1,8,NA,NA,NA,NA,NA,NA,6.2,1.8,NA,NA,NA,0.769,NA
all,food_waste,0,NA,1,9,NA,NA,NA,NA,NA,NA,13.055555555555555,3.2361111111111094,NA,NA,NA,0.7413499716392513,NA
all,food_waste,0,NA,2,8,NA,NA,NA,NA,NA,NA,6.1,1.8,NA,NA,NA,0.755,NA
all,food_waste,0,NA,2,9,NA,NA,NA,NA,NA,NA,11.746031746031745,2.920634920634916,NA,NA,NA,0.736097269284433,NA
all,food_waste,0,NA,3,8,NA,NA,NA,NA,NA,NA,5.9,1.7,NA,NA,NA,0.774,NA
all,food_waste,0,NA,3,9,NA,NA,NA,NA,NA,NA,13.054545454545455,3.236363636363639,NA,NA,NA,0.7197952218430034,NA
all,food_waste,0,NA,4,9,NA,NA,NA,NA,NA,NA,12.414893617021276,3.106382978723407,NA,NA,NA,NA,NA
all,food_waste,0,NA,5,9,NA,NA,NA,NA,NA,NA,15.764705882352942,3.8823529411764697,NA,NA,NA,NA,NA
